DateTime,Power(kW)
1/18/2016 12:15,153.131766
1/18/2016 12:30,147.844044
1/18/2016 12:45,126.123152
1/18/2016 13:00,147.583813
1/18/2016 13:15,151.374915
1/18/2016 13:30,157.271605
1/18/2016 13:45,131.493742
1/18/2016 14:00,172.550098
1/18/2016 14:15,173.786654
1/18/2016 14:30,151.120831
1/18/2016 14:45,174.265842
1/18/2016 15:00,181.304765
1/18/2016 15:15,143.910989
1/18/2016 15:30,179.759361
1/18/2016 15:45,178.803791
1/18/2016 16:00,161.918786
1/18/2016 16:15,161.062363
1/18/2016 16:30,160.60527
1/18/2016 16:45,124.614894
1/18/2016 17:00,121.598432
1/18/2016 17:15,101.228333
1/18/2016 17:30,97.118297
1/18/2016 17:45,94.239495
1/18/2016 18:00,77.029126
1/18/2016 18:15,85.856045
1/18/2016 18:30,91.881753
1/18/2016 18:45,94.756211
1/18/2016 19:00,105.528619
1/18/2016 19:15,111.902463
1/18/2016 19:30,99.695779
1/18/2016 19:45,98.678512
1/18/2016 20:00,88.356696
1/18/2016 20:15,112.134129
1/18/2016 20:30,110.901097
1/18/2016 20:45,115.49745
1/18/2016 21:00,106.474269
1/18/2016 21:15,102.734527
1/18/2016 21:30,104.478537
1/18/2016 21:45,102.906839
1/18/2016 22:00,84.971112
1/18/2016 22:15,97.340954
1/18/2016 22:30,98.04385
1/18/2016 22:45,83.398027
1/18/2016 23:00,92.605149
1/18/2016 23:15,100.99762
1/18/2016 23:30,106.199682
1/18/2016 23:45,105.793651
1/19/2016 0:00,82.225718
1/19/2016 0:15,85.300142
1/19/2016 0:30,88.374565
1/19/2016 0:45,91.448989
1/19/2016 1:00,94.523412
1/19/2016 1:15,82.260494
1/19/2016 1:30,93.586812
1/19/2016 1:45,91.840931
1/19/2016 2:00,79.539948
1/19/2016 2:15,81.916853
1/19/2016 2:30,81.390647
1/19/2016 2:45,90.431813
1/19/2016 3:00,93.280389
1/19/2016 3:15,93.691394
1/19/2016 3:30,72.175141
1/19/2016 3:45,84.920255
1/19/2016 4:00,78.842587
1/19/2016 4:15,90.122179
1/19/2016 4:30,78.066463
1/19/2016 4:45,65.191405
1/19/2016 5:00,66.369255
1/19/2016 5:15,57.073101
1/19/2016 5:30,88.562808
1/19/2016 5:45,84.990234
1/19/2016 6:00,92.841518
1/19/2016 6:15,92.237166
1/19/2016 6:30,91.632815
1/19/2016 6:45,91.028463
1/19/2016 7:00,54.61375
1/19/2016 7:15,76.227042
1/19/2016 7:30,80.135601
1/19/2016 7:45,84.913419
1/19/2016 8:00,90.162631
1/19/2016 8:15,83.880281
1/19/2016 8:30,88.203296
1/19/2016 8:45,96.863399
1/19/2016 9:00,130.17275
1/19/2016 9:15,138.715717
1/19/2016 9:30,133.926884
1/19/2016 9:45,158.788801
1/19/2016 10:00,153.723489
1/19/2016 10:15,154.916825
1/19/2016 10:30,163.273063
1/19/2016 10:45,155.900503
1/19/2016 11:00,163.692863
1/19/2016 11:15,158.022358
1/19/2016 11:30,152.351853
1/19/2016 11:45,146.270701
1/19/2016 12:00,140.189549
1/19/2016 12:15,141.764616
1/19/2016 12:30,134.610762
1/19/2016 12:45,127.094611
1/19/2016 13:00,138.030797
1/19/2016 13:15,134.972074
1/19/2016 13:30,119.473466
1/19/2016 13:45,158.253488
1/19/2016 14:00,169.643782
1/19/2016 14:15,167.048327
1/19/2016 14:30,166.801453
1/19/2016 14:45,179.488902
1/19/2016 15:00,178.270586
1/19/2016 15:15,158.036571
1/19/2016 15:30,184.785251
1/19/2016 15:45,184.030119
1/19/2016 16:00,187.970533
1/19/2016 16:15,178.946794
1/19/2016 16:30,163.27708
1/19/2016 16:45,143.343839
1/19/2016 17:00,114.152461
1/19/2016 17:15,135.758833
1/19/2016 17:30,116.289439
1/19/2016 17:45,104.496239
1/19/2016 18:00,117.445961
1/19/2016 18:15,112.508476
1/19/2016 18:30,131.255352
1/19/2016 18:45,130.042626
1/19/2016 19:00,123.209932
1/19/2016 19:15,137.215435
1/19/2016 19:30,135.740623
1/19/2016 19:45,120.307879
1/19/2016 20:00,119.243685
1/19/2016 20:15,100.401968
1/19/2016 20:30,97.32601
1/19/2016 20:45,104.116276
1/19/2016 21:00,110.501017
1/19/2016 21:15,120.217837
1/19/2016 21:30,115.365398
1/19/2016 21:45,98.253528
1/19/2016 22:00,81.141658
1/19/2016 22:15,114.817017
1/19/2016 22:30,108.88082
1/19/2016 22:45,111.886803
1/19/2016 23:00,110.204805
1/19/2016 23:15,93.875087
1/19/2016 23:30,110.576877
1/19/2016 23:45,102.197523
1/20/2016 0:00,48.055217
1/20/2016 0:15,103.591935
1/20/2016 0:30,87.483911
1/20/2016 0:45,86.400776
1/20/2016 1:00,97.603449
1/20/2016 1:15,92.003116
1/20/2016 1:30,87.767971
1/20/2016 1:45,83.532825
1/20/2016 2:00,79.29768
1/20/2016 2:15,85.261392
1/20/2016 2:30,78.280644
1/20/2016 2:45,75.127175
1/20/2016 3:00,86.295221
1/20/2016 3:15,97.463266
1/20/2016 3:30,100.033557
1/20/2016 3:45,79.52788
1/20/2016 4:00,89.417213
1/20/2016 4:15,93.67398
1/20/2016 4:30,85.745494
1/20/2016 4:45,92.839717
1/20/2016 5:00,77.634718
1/20/2016 5:15,71.919917
1/20/2016 5:30,74.552393
1/20/2016 5:45,72.048161
1/20/2016 6:00,79.524754
1/20/2016 6:15,85.884935
1/20/2016 6:30,81.950854
1/20/2016 6:45,74.716778
1/20/2016 7:00,69.254831
1/20/2016 7:15,64.899896
1/20/2016 7:30,87.346015
1/20/2016 7:45,91.667319
1/20/2016 8:00,95.767869
1/20/2016 8:15,96.316266
1/20/2016 8:30,93.248411
1/20/2016 8:45,108.434703
1/20/2016 9:00,139.285199
1/20/2016 9:15,141.065795
1/20/2016 9:30,136.646542
1/20/2016 9:45,155.887601
1/20/2016 10:00,163.199539
1/20/2016 10:15,160.534154
1/20/2016 10:30,165.102057
1/20/2016 10:45,135.110923
1/20/2016 11:00,145.330223
1/20/2016 11:15,137.534554
1/20/2016 11:30,143.413884
1/20/2016 11:45,142.079306
1/20/2016 12:00,136.200364
1/20/2016 12:15,121.941786
1/20/2016 12:30,129.52045
1/20/2016 12:45,136.681034
1/20/2016 13:00,135.428737
1/20/2016 13:15,140.062639
1/20/2016 13:30,144.347668
1/20/2016 13:45,150.747731
1/20/2016 14:00,165.914969
1/20/2016 14:15,169.287182
1/20/2016 14:30,172.299982
1/20/2016 14:45,173.847649
1/20/2016 15:00,148.888562
1/20/2016 15:15,180.945874
1/20/2016 15:30,178.646444
1/20/2016 15:45,174.640191
1/20/2016 16:00,165.848448
1/20/2016 16:15,175.697081
1/20/2016 16:30,190.109321
1/20/2016 16:45,185.952722
1/20/2016 17:00,159.62161
1/20/2016 17:15,135.826725
1/20/2016 17:30,124.114266
1/20/2016 17:45,124.687358
1/20/2016 18:00,122.062367
1/20/2016 18:15,126.623336
1/20/2016 18:30,132.082389
1/20/2016 18:45,104.642233
1/20/2016 19:00,109.06189
1/20/2016 19:15,122.383797
1/20/2016 19:30,113.481261
1/20/2016 19:45,112.953265
1/20/2016 20:00,116.168575
1/20/2016 20:15,107.415818
1/20/2016 20:30,105.993811
1/20/2016 20:45,109.45763
1/20/2016 21:00,108.621436
1/20/2016 21:15,105.484472
1/20/2016 21:30,106.625236
1/20/2016 21:45,112.948747
1/20/2016 22:00,121.458005
1/20/2016 22:15,85.623104
1/20/2016 22:30,108.863864
1/20/2016 22:45,110.698115
1/20/2016 23:00,114.176479
1/20/2016 23:15,112.485862
1/20/2016 23:30,95.683279
1/20/2016 23:45,109.016966
1/21/2016 0:00,103.005961
1/21/2016 0:15,100.03767
1/21/2016 0:30,100.529144
1/21/2016 0:45,99.077247
1/21/2016 1:00,97.334949
1/21/2016 1:15,97.90475
1/21/2016 1:30,86.443629
1/21/2016 1:45,98.605199
1/21/2016 2:00,95.516233
1/21/2016 2:15,95.793369
1/21/2016 2:30,95.822604
1/21/2016 2:45,89.403535
1/21/2016 3:00,94.251094
1/21/2016 3:15,93.139994
1/21/2016 3:30,92.960009
1/21/2016 3:45,94.101622
1/21/2016 4:00,94.805493
1/21/2016 4:15,97.392656
1/21/2016 4:30,97.322627
1/21/2016 4:45,98.47335
1/21/2016 5:00,88.305302
1/21/2016 5:15,95.099818
1/21/2016 5:30,83.118657
1/21/2016 5:45,84.192382
1/21/2016 6:00,80.024465
1/21/2016 6:15,73.165931
1/21/2016 6:30,75.316029
1/21/2016 6:45,68.97338
1/21/2016 7:00,55.24197
1/21/2016 7:15,68.969299
1/21/2016 7:30,64.340652
1/21/2016 7:45,76.589375
1/21/2016 8:00,83.196243
1/21/2016 8:15,87.552777
1/21/2016 8:30,101.285153
1/21/2016 8:45,126.667386
1/21/2016 9:00,134.696949
1/21/2016 9:15,142.726512
1/21/2016 9:30,148.884788
1/21/2016 9:45,163.890209
1/21/2016 10:00,170.151123
1/21/2016 10:15,158.809211
1/21/2016 10:30,155.729704
1/21/2016 10:45,168.811558
1/21/2016 11:00,165.60991
1/21/2016 11:15,139.48806
1/21/2016 11:30,157.669553
1/21/2016 11:45,152.615907
1/21/2016 12:00,143.38944
1/21/2016 12:15,135.734119
1/21/2016 12:30,132.718566
1/21/2016 12:45,131.739731
1/21/2016 13:00,135.148255
1/21/2016 13:15,134.441079
1/21/2016 13:30,140.521326
1/21/2016 13:45,153.26185
1/21/2016 14:00,158.213268
1/21/2016 14:15,185.088703
1/21/2016 14:30,194.547654
1/21/2016 14:45,204.569153
1/21/2016 15:00,216.993923
1/21/2016 15:15,211.86424
1/21/2016 15:30,211.120453
1/21/2016 15:45,214.962901
1/21/2016 16:00,214.918875
1/21/2016 16:15,207.211342
1/21/2016 16:30,186.331466
1/21/2016 16:45,150.113188
1/21/2016 17:00,141.843228
1/21/2016 17:15,121.8371
1/21/2016 17:30,109.264561
1/21/2016 17:45,112.267613
1/21/2016 18:00,100.006494
1/21/2016 18:15,111.325579
1/21/2016 18:30,112.918149
1/21/2016 18:45,116.585193
1/21/2016 19:00,74.335939
1/21/2016 19:15,115.108982
1/21/2016 19:30,120.930825
1/21/2016 19:45,126.639821
1/21/2016 20:00,124.591027
1/21/2016 20:15,123.542086
1/21/2016 20:30,122.493144
1/21/2016 20:45,108.883509
1/21/2016 21:00,112.396227
1/21/2016 21:15,119.244614
1/21/2016 21:30,121.209896
1/21/2016 21:45,96.221115
1/21/2016 22:00,123.054161
1/21/2016 22:15,120.352422
1/21/2016 22:30,128.611427
1/21/2016 22:45,109.480121
1/21/2016 23:00,113.07932
1/21/2016 23:15,110.730712
1/21/2016 23:30,112.329723
1/21/2016 23:45,95.243472
1/22/2016 0:00,100.404262
1/22/2016 0:15,96.208002
1/22/2016 0:30,82.580677
1/22/2016 0:45,98.849541
1/22/2016 1:00,85.296776
1/22/2016 1:15,98.98004
1/22/2016 1:30,99.046488
1/22/2016 1:45,87.348438
1/22/2016 2:00,92.046069
1/22/2016 2:15,95.910561
1/22/2016 2:30,80.865306
1/22/2016 2:45,80.825639
1/22/2016 3:00,89.387147
1/22/2016 3:15,87.967787
1/22/2016 3:30,75.055501
1/22/2016 3:45,87.572845
1/22/2016 4:00,89.108139
1/22/2016 4:15,82.227974
1/22/2016 4:30,75.682549
1/22/2016 4:45,72.01851
1/22/2016 5:00,79.322216
1/22/2016 5:15,87.761486
1/22/2016 5:30,75.034264
1/22/2016 5:45,93.363178
1/22/2016 6:00,83.837999
1/22/2016 6:15,79.644819
1/22/2016 6:30,71.586297
1/22/2016 6:45,80.042146
1/22/2016 7:00,60.892435
1/22/2016 7:15,85.004843
1/22/2016 7:30,90.835947
1/22/2016 7:45,99.85627
1/22/2016 8:00,87.7282
1/22/2016 8:15,98.513116
1/22/2016 8:30,101.90777
1/22/2016 8:45,118.418641
1/22/2016 9:00,135.816433
1/22/2016 9:15,123.78309
1/22/2016 9:30,155.880693
1/22/2016 9:45,150.945954
1/22/2016 10:00,175.133246
1/22/2016 10:15,177.693471
1/22/2016 10:30,167.784916
1/22/2016 10:45,167.11335
1/22/2016 11:00,168.156065
1/22/2016 11:15,170.489242
1/22/2016 11:30,158.710516
1/22/2016 11:45,144.441642
1/22/2016 12:00,143.143526
1/22/2016 12:15,126.610886
1/22/2016 12:30,126.654873
1/22/2016 12:45,117.009505
1/22/2016 13:00,145.731211
1/22/2016 13:15,159.188957
1/22/2016 13:30,172.039179
1/22/2016 13:45,188.746248
1/22/2016 14:00,196.696143
1/22/2016 14:15,192.478912
1/22/2016 14:30,196.116606
1/22/2016 14:45,194.339827
1/22/2016 15:00,182.330074
1/22/2016 15:15,160.987249
1/22/2016 15:30,187.54951
1/22/2016 15:45,180.843234
1/22/2016 16:00,173.446381
1/22/2016 16:15,171.394225
1/22/2016 16:30,183.958624
1/22/2016 16:45,185.040526
1/22/2016 17:00,154.714573
1/22/2016 17:15,144.005838
1/22/2016 17:30,135.925192
1/22/2016 17:45,133.228387
1/22/2016 18:00,134.547776
1/22/2016 18:15,68.807189
1/22/2016 18:30,112.970889
1/22/2016 18:45,112.392075
1/22/2016 19:00,111.813261
1/22/2016 19:15,111.234447
1/22/2016 19:30,110.655633
1/22/2016 19:45,110.076819
1/22/2016 20:00,109.498005
1/22/2016 20:15,104.742359
1/22/2016 20:30,100.040432
1/22/2016 20:45,99.272315
1/22/2016 21:00,89.807075
1/22/2016 21:15,80.341834
1/22/2016 21:30,70.876593
1/22/2016 21:45,97.33187
1/22/2016 22:00,87.319703
1/22/2016 22:15,79.339977
1/22/2016 22:30,102.637789
1/22/2016 22:45,100.279303
1/22/2016 23:00,92.299043
1/22/2016 23:15,98.8239
1/22/2016 23:30,96.525229
1/22/2016 23:45,77.660519
1/23/2016 0:00,70.260053
1/23/2016 0:15,82.094172
1/23/2016 0:30,93.441278
1/23/2016 0:45,93.733314
1/23/2016 1:00,88.018488
1/23/2016 1:15,82.882827
1/23/2016 1:30,91.777303
1/23/2016 1:45,80.671923
1/23/2016 2:00,79.132368
1/23/2016 2:15,75.023075
1/23/2016 2:30,85.170528
1/23/2016 2:45,84.435493
1/23/2016 3:00,68.520097
1/23/2016 3:15,72.574478
1/23/2016 3:30,82.75503
1/23/2016 3:45,77.630364
1/23/2016 4:00,61.770526
1/23/2016 4:15,70.791409
1/23/2016 4:30,76.349115
1/23/2016 4:45,64.956942
1/23/2016 5:00,66.465364
1/23/2016 5:15,81.88414
1/23/2016 5:30,70.578997
1/23/2016 5:45,64.965581
1/23/2016 6:00,73.262722
1/23/2016 6:15,85.00585
1/23/2016 6:30,72.125664
1/23/2016 6:45,63.324494
1/23/2016 7:00,81.187989
1/23/2016 7:15,78.711557
1/23/2016 7:30,72.799075
1/23/2016 7:45,87.355595
1/23/2016 8:00,83.429918
1/23/2016 8:15,65.64683
1/23/2016 8:30,69.555242
1/23/2016 8:45,81.184044
1/23/2016 9:00,88.459442
1/23/2016 9:15,82.486429
1/23/2016 9:30,87.759306
1/23/2016 9:45,97.717774
1/23/2016 10:00,96.822571
1/23/2016 10:15,108.621514
1/23/2016 10:30,120.420457
1/23/2016 10:45,115.273899
1/23/2016 11:00,110.127342
1/23/2016 11:15,106.299546
1/23/2016 11:30,102.471751
1/23/2016 11:45,101.117605
1/23/2016 12:00,100.626007
1/23/2016 12:15,103.64173
1/23/2016 12:30,96.664472
1/23/2016 12:45,89.44736
1/23/2016 13:00,97.33032
1/23/2016 13:15,92.611697
1/23/2016 13:30,96.404873
1/23/2016 13:45,73.20083
1/23/2016 14:00,91.679266
1/23/2016 14:15,79.150237
1/23/2016 14:30,98.633645
1/23/2016 14:45,73.144348
1/23/2016 15:00,100.54473
1/23/2016 15:15,109.023586
1/23/2016 15:30,104.143507
1/23/2016 15:45,105.688604
1/23/2016 16:00,89.1614
1/23/2016 16:15,92.843737
1/23/2016 16:30,106.523739
1/23/2016 16:45,107.450384
1/23/2016 17:00,99.236794
1/23/2016 17:15,96.868752
1/23/2016 17:30,98.337232
1/23/2016 17:45,99.922264
1/23/2016 18:00,94.937728
1/23/2016 18:15,95.949649
1/23/2016 18:30,99.198304
1/23/2016 18:45,110.658511
1/23/2016 19:00,89.461034
1/23/2016 19:15,114.563566
1/23/2016 19:30,101.110027
1/23/2016 19:45,94.867684
1/23/2016 20:00,113.704141
1/23/2016 20:15,112.391207
1/23/2016 20:30,91.461215
1/23/2016 20:45,95.397856
1/23/2016 21:00,101.484104
1/23/2016 21:15,107.498509
1/23/2016 21:30,104.047525
1/23/2016 21:45,83.616987
1/23/2016 22:00,104.687244
1/23/2016 22:15,106.928656
1/23/2016 22:30,104.444114
1/23/2016 22:45,101.465988
1/23/2016 23:00,98.487862
1/23/2016 23:15,95.509736
1/23/2016 23:30,105.860724
1/23/2016 23:45,103.704824
1/24/2016 0:00,101.548923
1/24/2016 0:15,101.435129
1/24/2016 0:30,104.985034
1/24/2016 0:45,95.56981
1/24/2016 1:00,81.714685
1/24/2016 1:15,100.605432
1/24/2016 1:30,86.726324
1/24/2016 1:45,85.475998
1/24/2016 2:00,99.489305
1/24/2016 2:15,85.833876
1/24/2016 2:30,83.534472
1/24/2016 2:45,96.11849
1/24/2016 3:00,66.555309
1/24/2016 3:15,101.871875
1/24/2016 3:30,97.919933
1/24/2016 3:45,84.909108
1/24/2016 4:00,78.638818
1/24/2016 4:15,84.89716
1/24/2016 4:30,97.105009
1/24/2016 4:45,92.014121
1/24/2016 5:00,106.976501
1/24/2016 5:15,93.164976
1/24/2016 5:30,92.236414
1/24/2016 5:45,86.295834
1/24/2016 6:00,103.120286
1/24/2016 6:15,105.967698
1/24/2016 6:30,93.097913
1/24/2016 6:45,56.060528
1/24/2016 7:00,72.108137
1/24/2016 7:15,82.003396
1/24/2016 7:30,87.009566
1/24/2016 7:45,90.061765
1/24/2016 8:00,78.824548
1/24/2016 8:15,76.268058
1/24/2016 8:30,67.992225
1/24/2016 8:45,77.975046
1/24/2016 9:00,93.418064
1/24/2016 9:15,94.132276
1/24/2016 9:30,86.280198
1/24/2016 9:45,69.650175
1/24/2016 10:00,81.587618
1/24/2016 10:15,69.60013
1/24/2016 10:30,75.908581
1/24/2016 10:45,63.101226
1/24/2016 11:00,62.179513
1/24/2016 11:15,61.257801
1/24/2016 11:30,79.633423
1/24/2016 11:45,82.263684
1/24/2016 12:00,87.177204
1/24/2016 12:15,84.673191
1/24/2016 12:30,80.779246
1/24/2016 12:45,80.429991
1/24/2016 13:00,79.305381
1/24/2016 13:15,78.180772
1/24/2016 13:30,77.056162
1/24/2016 13:45,75.931553
1/24/2016 14:00,76.771017
1/24/2016 14:15,84.234049
1/24/2016 14:30,84.470812
1/24/2016 14:45,89.861945
1/24/2016 15:00,74.443924
1/24/2016 15:15,50.95528
1/24/2016 15:30,90.563423
1/24/2016 15:45,71.610066
1/24/2016 16:00,81.502262
1/24/2016 16:15,83.918705
1/24/2016 16:30,88.117168
1/24/2016 16:45,83.854049
1/24/2016 17:00,84.124603
1/24/2016 17:15,84.395156
1/24/2016 17:30,84.66571
1/24/2016 17:45,84.936264
1/24/2016 18:00,85.206817
1/24/2016 18:15,85.477371
1/24/2016 18:30,113.867811
1/24/2016 18:45,100.333165
1/24/2016 19:00,107.900773
1/24/2016 19:15,110.017749
1/24/2016 19:30,115.864106
1/24/2016 19:45,105.369378
1/24/2016 20:00,113.826975
1/24/2016 20:15,122.284572
1/24/2016 20:30,122.066698
1/24/2016 20:45,120.500617
1/24/2016 21:00,112.820958
1/24/2016 21:15,105.141299
1/24/2016 21:30,97.461641
1/24/2016 21:45,132.310197
1/24/2016 22:00,135.513077
1/24/2016 22:15,122.159176
1/24/2016 22:30,108.805275
1/24/2016 22:45,126.812837
1/24/2016 23:00,115.218428
1/24/2016 23:15,104.703455
1/24/2016 23:30,103.195177
1/24/2016 23:45,113.155026
1/25/2016 0:00,91.314503
1/25/2016 0:15,95.686076
1/25/2016 0:30,101.582803
1/25/2016 0:45,108.023899
1/25/2016 1:00,100.215746
1/25/2016 1:15,72.751035
1/25/2016 1:30,94.240228
1/25/2016 1:45,87.767798
1/25/2016 2:00,108.487431
1/25/2016 2:15,101.809244
1/25/2016 2:30,99.55521
1/25/2016 2:45,93.694129
1/25/2016 3:00,97.755413
1/25/2016 3:15,85.1475
1/25/2016 3:30,90.408212
1/25/2016 3:45,99.748443
1/25/2016 4:00,84.991655
1/25/2016 4:15,99.803931
1/25/2016 4:30,98.237231
1/25/2016 4:45,103.368571
1/25/2016 5:00,105.057756
1/25/2016 5:15,105.204315
1/25/2016 5:30,102.089069
1/25/2016 5:45,100.480518
1/25/2016 6:00,111.890213
1/25/2016 6:15,112.102046
1/25/2016 6:30,105.303497
1/25/2016 6:45,77.258357
1/25/2016 7:00,101.302927
1/25/2016 7:15,125.731046
1/25/2016 7:30,120.379688
1/25/2016 7:45,155.282233
1/25/2016 8:00,179.715612
1/25/2016 8:15,178.122765
1/25/2016 8:30,173.170027
1/25/2016 8:45,158.927143
1/25/2016 9:00,171.04281
1/25/2016 9:15,194.346208
1/25/2016 9:30,196.549973
1/25/2016 9:45,195.286109
1/25/2016 10:00,188.290475
1/25/2016 10:15,169.924359
1/25/2016 10:30,192.130377
1/25/2016 10:45,180.318277
1/25/2016 11:00,162.662987
1/25/2016 11:15,166.175412
1/25/2016 11:30,163.965657
1/25/2016 11:45,156.412788
1/25/2016 12:00,153.195336
1/25/2016 12:15,152.115589
1/25/2016 12:30,151.879804
1/25/2016 12:45,155.33832
1/25/2016 13:00,155.553939
1/25/2016 13:15,159.51893
1/25/2016 13:30,154.002269
1/25/2016 13:45,172.769506
1/25/2016 14:00,185.167113
1/25/2016 14:15,138.253192
1/25/2016 14:30,180.123843
1/25/2016 14:45,169.672944
1/25/2016 15:00,186.264503
1/25/2016 15:15,189.954409
1/25/2016 15:30,167.610484
1/25/2016 15:45,183.484823
1/25/2016 16:00,179.75107
1/25/2016 16:15,173.775572
1/25/2016 16:30,158.214186
1/25/2016 16:45,147.471503
1/25/2016 17:00,124.464658
1/25/2016 17:15,109.247938
1/25/2016 17:30,119.903832
1/25/2016 17:45,103.210497
1/25/2016 18:00,101.171054
1/25/2016 18:15,102.402544
1/25/2016 18:30,131.379935
1/25/2016 18:45,110.585733
1/25/2016 19:00,132.325641
1/25/2016 19:15,127.094802
1/25/2016 19:30,124.649793
1/25/2016 19:45,127.23027
1/25/2016 20:00,128.604119
1/25/2016 20:15,133.008471
1/25/2016 20:30,125.521268
1/25/2016 20:45,133.255697
1/25/2016 21:00,136.31652
1/25/2016 21:15,117.043413
1/25/2016 21:30,114.531457
1/25/2016 21:45,133.315073
1/25/2016 22:00,120.731088
1/25/2016 22:15,91.04692
1/25/2016 22:30,103.411038
1/25/2016 22:45,113.480943
1/25/2016 23:00,96.772706
1/25/2016 23:15,80.064468
1/25/2016 23:30,97.796556
1/25/2016 23:45,115.528645
1/26/2016 0:00,96.227538
1/26/2016 0:15,108.433133
1/26/2016 0:30,106.27299
1/26/2016 0:45,95.980021
1/26/2016 1:00,88.963519
1/26/2016 1:15,107.159403
1/26/2016 1:30,109.226473
1/26/2016 1:45,92.107154
1/26/2016 2:00,106.351303
1/26/2016 2:15,105.556835
1/26/2016 2:30,98.792426
1/26/2016 2:45,103.432054
1/26/2016 3:00,102.804356
1/26/2016 3:15,102.879492
1/26/2016 3:30,93.922789
1/26/2016 3:45,81.24786
1/26/2016 4:00,76.854239
1/26/2016 4:15,80.956608
1/26/2016 4:30,75.763031
1/26/2016 4:45,89.043946
1/26/2016 5:00,91.382415
1/26/2016 5:15,57.382046
1/26/2016 5:30,101.040115
1/26/2016 5:45,92.793377
1/26/2016 6:00,83.506761
1/26/2016 6:15,69.861946
1/26/2016 6:30,71.756299
1/26/2016 6:45,76.547892
1/26/2016 7:00,62.235466
1/26/2016 7:15,80.095635
1/26/2016 7:30,95.517361
1/26/2016 7:45,71.903014
1/26/2016 8:00,89.976278
1/26/2016 8:15,75.655814
1/26/2016 8:30,87.455674
1/26/2016 8:45,55.447627
1/26/2016 9:00,70.356431
1/26/2016 9:15,71.585884
1/26/2016 9:30,84.84684
1/26/2016 9:45,71.973916
1/26/2016 10:00,92.378258
1/26/2016 10:15,95.537772
1/26/2016 10:30,90.651742
1/26/2016 10:45,97.576956
1/26/2016 11:00,99.196276
1/26/2016 11:15,100.745327
1/26/2016 11:30,101.578302
1/26/2016 11:45,100.350569
1/26/2016 12:00,96.016914
1/26/2016 12:15,98.792851
1/26/2016 12:30,92.636005
1/26/2016 12:45,82.655005
1/26/2016 13:00,90.381547
1/26/2016 13:15,81.177317
1/26/2016 13:30,94.481141
1/26/2016 13:45,63.748765
1/26/2016 14:00,88.748266
1/26/2016 14:15,79.391874
1/26/2016 14:30,61.512287
1/26/2016 14:45,87.838833
1/26/2016 15:00,93.121506
1/26/2016 15:15,87.347919
1/26/2016 15:30,94.754973
1/26/2016 15:45,83.995505
1/26/2016 16:00,99.52927
1/26/2016 16:15,93.758119
1/26/2016 16:30,84.930004
1/26/2016 16:45,80.680041
1/26/2016 17:00,88.66158
1/26/2016 17:15,87.437959
1/26/2016 17:30,64.535695
1/26/2016 17:45,91.226878
1/26/2016 18:00,86.338473
1/26/2016 18:15,79.674086
1/26/2016 18:30,74.867798
1/26/2016 18:45,87.402028
1/26/2016 19:00,85.433916
1/26/2016 19:15,79.465599
1/26/2016 19:30,84.574355
1/26/2016 19:45,100.386598
1/26/2016 20:00,101.061715
1/26/2016 20:15,88.644292
1/26/2016 20:30,87.552639
1/26/2016 20:45,86.083611
1/26/2016 21:00,99.818516
1/26/2016 21:15,103.51583
1/26/2016 21:30,87.220588
1/26/2016 21:45,103.041345
1/26/2016 22:00,93.144357
1/28/2016 0:00,73.461466
1/28/2016 0:15,58.174587
1/28/2016 0:30,81.435436
1/28/2016 0:45,64.040374
1/28/2016 1:00,87.149693
1/28/2016 1:15,84.165792
1/28/2016 1:30,84.377806
1/28/2016 1:45,79.017397
1/28/2016 2:00,73.516934
1/28/2016 2:15,79.784989
1/28/2016 2:30,89.783603
1/28/2016 2:45,82.061091
1/28/2016 3:00,73.554437
1/28/2016 3:15,76.915257
1/28/2016 3:30,59.487171
1/28/2016 3:45,77.507521
1/28/2016 4:00,81.122423
1/28/2016 4:15,82.182789
1/28/2016 4:30,66.275022
1/28/2016 4:45,66.759124
1/28/2016 5:00,49.521164
1/28/2016 5:15,69.144987
1/28/2016 5:30,76.778787
1/28/2016 5:45,62.775599
1/28/2016 6:00,75.177648
1/28/2016 6:15,79.808953
1/28/2016 6:30,69.902326
1/28/2016 6:45,88.666348
1/28/2016 7:00,90.499298
1/28/2016 7:15,92.332249
1/28/2016 7:30,94.1652
1/28/2016 7:45,95.998151
1/28/2016 8:00,97.831101
1/28/2016 8:15,99.664052
1/28/2016 8:30,105.481197
1/28/2016 8:45,124.746357
1/28/2016 9:00,129.775419
1/28/2016 9:15,131.738986
1/28/2016 9:30,153.173356
1/28/2016 9:45,165.594186
1/28/2016 10:00,175.343765
1/28/2016 10:15,167.676635
1/28/2016 10:30,169.129356
1/28/2016 10:45,132.065581
1/28/2016 11:00,145.528777
1/28/2016 11:15,158.170284
1/28/2016 11:30,153.325523
1/28/2016 11:45,148.480763
1/28/2016 12:00,143.636002
1/28/2016 12:15,136.082886
1/28/2016 12:30,128.102452
1/28/2016 12:45,128.951715
1/28/2016 13:00,132.850641
1/28/2016 13:15,136.749567
1/28/2016 13:30,140.648492
1/28/2016 13:45,146.87224
1/28/2016 14:00,152.213727
1/28/2016 14:15,159.587759
1/28/2016 14:30,144.483703
1/28/2016 14:45,158.303455
1/28/2016 15:00,161.035663
1/28/2016 15:15,166.548029
1/28/2016 15:30,179.712468
1/28/2016 15:45,175.223556
1/28/2016 16:00,178.630538
1/28/2016 16:15,175.190142
