DateTime,Power(kW)
13-Jan-2016 19:30:00,115.842772
13-Jan-2016 19:45:00,114.369191
13-Jan-2016 20:00:00,110.018401
13-Jan-2016 20:15:00,103.556042
13-Jan-2016 20:30:00,81.059774
13-Jan-2016 20:45:00,103.627600
13-Jan-2016 21:00:00,97.143691
13-Jan-2016 21:15:00,101.574857
13-Jan-2016 21:30:00,98.940348
13-Jan-2016 21:45:00,100.150586
13-Jan-2016 22:00:00,94.658477
13-Jan-2016 22:15:00,74.523411
13-Jan-2016 22:30:00,91.957859
13-Jan-2016 22:45:00,98.530103
13-Jan-2016 23:00:00,96.825205
13-Jan-2016 23:15:00,91.129801
13-Jan-2016 23:30:00,90.409835
13-Jan-2016 23:45:00,88.096959
14-Jan-2016 00:00:00,81.019863
14-Jan-2016 00:15:00,86.285248
14-Jan-2016 00:30:00,78.657270
14-Jan-2016 00:45:00,78.044802
14-Jan-2016 01:00:00,67.158596
14-Jan-2016 01:15:00,85.428751
14-Jan-2016 01:30:00,66.605337
14-Jan-2016 01:45:00,73.215363
14-Jan-2016 02:00:00,82.531956
14-Jan-2016 02:15:00,82.001401
14-Jan-2016 02:30:00,78.189148
14-Jan-2016 02:45:00,80.983042
14-Jan-2016 03:00:00,75.542588
14-Jan-2016 03:15:00,82.081176
14-Jan-2016 03:30:00,70.092295
14-Jan-2016 03:45:00,78.940689
14-Jan-2016 04:00:00,83.442940
14-Jan-2016 04:15:00,87.339244
14-Jan-2016 04:30:00,74.292732
14-Jan-2016 04:45:00,87.272084
14-Jan-2016 05:00:00,85.153268
14-Jan-2016 05:15:00,84.805245
14-Jan-2016 05:30:00,79.767552
14-Jan-2016 05:45:00,83.006130
14-Jan-2016 06:00:00,88.706974
14-Jan-2016 06:15:00,80.981863
14-Jan-2016 06:30:00,56.755781
14-Jan-2016 06:45:00,67.845549
14-Jan-2016 07:00:00,48.187969
14-Jan-2016 07:15:00,65.449186
14-Jan-2016 07:30:00,73.224457
14-Jan-2016 07:45:00,73.907404
14-Jan-2016 08:00:00,63.978627
14-Jan-2016 08:15:00,72.737186
14-Jan-2016 08:30:00,106.253949
14-Jan-2016 08:45:00,118.334252
14-Jan-2016 09:00:00,119.713194
14-Jan-2016 09:15:00,121.092137
14-Jan-2016 09:30:00,133.865726
14-Jan-2016 09:45:00,141.113434
14-Jan-2016 10:00:00,128.263359
14-Jan-2016 10:15:00,121.955580
14-Jan-2016 10:30:00,142.773529
14-Jan-2016 10:45:00,153.770688
14-Jan-2016 11:00:00,144.674738
14-Jan-2016 11:15:00,121.327069
14-Jan-2016 11:30:00,142.641311
14-Jan-2016 11:45:00,141.006308
14-Jan-2016 12:00:00,129.039896
14-Jan-2016 12:15:00,123.157442
14-Jan-2016 12:30:00,111.211974
14-Jan-2016 12:45:00,108.842485
14-Jan-2016 13:00:00,106.510071
14-Jan-2016 13:15:00,107.045137
14-Jan-2016 13:30:00,93.890989
14-Jan-2016 13:45:00,120.631013
14-Jan-2016 14:00:00,134.584068
14-Jan-2016 14:15:00,143.490557
14-Jan-2016 14:30:00,142.224017
14-Jan-2016 14:45:00,149.465544
14-Jan-2016 15:00:00,142.892607
14-Jan-2016 15:15:00,153.424457
14-Jan-2016 15:30:00,164.464055
14-Jan-2016 15:45:00,160.075701
14-Jan-2016 16:00:00,163.971720
14-Jan-2016 16:15:00,161.695107
14-Jan-2016 16:30:00,183.752659
14-Jan-2016 16:45:00,154.843416
14-Jan-2016 17:00:00,140.478653
14-Jan-2016 17:15:00,122.749647
14-Jan-2016 17:30:00,113.841343
14-Jan-2016 17:45:00,115.388848
14-Jan-2016 18:00:00,113.778948
14-Jan-2016 18:15:00,108.319732
14-Jan-2016 18:30:00,106.720678
14-Jan-2016 18:45:00,133.137004
14-Jan-2016 19:00:00,131.874689
14-Jan-2016 19:15:00,118.371380
14-Jan-2016 19:30:00,124.425327
14-Jan-2016 19:45:00,128.238554
14-Jan-2016 20:00:00,132.565769
14-Jan-2016 20:15:00,118.672145
14-Jan-2016 20:30:00,128.506286
14-Jan-2016 20:45:00,122.133790
14-Jan-2016 21:00:00,133.889001
14-Jan-2016 21:15:00,124.959504
14-Jan-2016 21:30:00,122.614481
14-Jan-2016 21:45:00,124.090992
14-Jan-2016 22:00:00,122.619240
14-Jan-2016 22:15:00,123.298229
14-Jan-2016 22:30:00,123.491141
14-Jan-2016 22:45:00,123.379042
14-Jan-2016 23:00:00,88.552165
14-Jan-2016 23:15:00,112.716785
14-Jan-2016 23:30:00,110.516530
14-Jan-2016 23:45:00,95.544676
15-Jan-2016 00:00:00,87.607024
15-Jan-2016 00:15:00,74.177357
15-Jan-2016 00:30:00,73.974591
15-Jan-2016 00:45:00,90.406013
15-Jan-2016 01:00:00,78.513052
15-Jan-2016 01:15:00,71.122541
15-Jan-2016 01:30:00,90.169413
15-Jan-2016 01:45:00,84.919578
15-Jan-2016 02:00:00,80.731771
15-Jan-2016 02:15:00,79.680416
15-Jan-2016 02:30:00,80.053760
15-Jan-2016 02:45:00,87.619656
15-Jan-2016 03:00:00,71.829012
15-Jan-2016 03:15:00,61.817263
15-Jan-2016 03:30:00,55.629042
15-Jan-2016 03:45:00,61.178034
15-Jan-2016 04:00:00,58.509006
15-Jan-2016 04:15:00,81.698751
15-Jan-2016 04:30:00,70.625576
15-Jan-2016 04:45:00,79.817876
15-Jan-2016 05:00:00,92.025160
15-Jan-2016 05:15:00,67.085768
15-Jan-2016 05:30:00,71.902339
15-Jan-2016 05:45:00,78.189866
15-Jan-2016 06:00:00,64.472273
15-Jan-2016 06:15:00,87.485126
15-Jan-2016 06:30:00,84.466592
15-Jan-2016 06:45:00,59.477344
15-Jan-2016 07:00:00,70.431027
15-Jan-2016 07:15:00,64.351843
15-Jan-2016 07:30:00,77.804529
15-Jan-2016 07:45:00,97.129592
15-Jan-2016 08:00:00,106.106539
15-Jan-2016 08:15:00,108.096242
15-Jan-2016 08:30:00,104.273035
15-Jan-2016 08:45:00,98.583193
15-Jan-2016 09:00:00,109.926325
15-Jan-2016 09:15:00,128.675646
15-Jan-2016 09:30:00,138.042440
15-Jan-2016 09:45:00,146.413463
15-Jan-2016 10:00:00,148.573590
15-Jan-2016 10:15:00,141.908188
15-Jan-2016 10:30:00,123.177648
15-Jan-2016 10:45:00,118.686198
15-Jan-2016 11:00:00,121.242755
15-Jan-2016 11:15:00,127.087496
15-Jan-2016 11:30:00,132.858825
15-Jan-2016 11:45:00,125.043533
15-Jan-2016 12:00:00,121.047715
15-Jan-2016 12:15:00,114.075152
15-Jan-2016 12:30:00,94.778669
15-Jan-2016 12:45:00,107.613074
15-Jan-2016 13:00:00,122.203417
15-Jan-2016 13:15:00,113.866326
15-Jan-2016 13:30:00,120.696181
15-Jan-2016 13:45:00,127.526035
15-Jan-2016 14:00:00,134.355890
15-Jan-2016 14:15:00,141.185745
15-Jan-2016 14:30:00,148.015599
15-Jan-2016 14:45:00,144.753721
15-Jan-2016 15:00:00,145.878433
15-Jan-2016 15:15:00,146.177925
15-Jan-2016 15:30:00,138.145603
15-Jan-2016 15:45:00,148.026425
15-Jan-2016 16:00:00,98.313231
15-Jan-2016 16:15:00,138.125435
15-Jan-2016 16:30:00,131.763403
15-Jan-2016 16:45:00,126.624808
15-Jan-2016 17:00:00,103.024160
15-Jan-2016 17:15:00,89.083265
15-Jan-2016 17:30:00,87.702435
15-Jan-2016 17:45:00,90.639086
15-Jan-2016 18:00:00,64.912786
15-Jan-2016 18:15:00,92.036333
15-Jan-2016 18:30:00,102.486387
15-Jan-2016 18:45:00,105.141665
15-Jan-2016 19:00:00,106.295231
15-Jan-2016 19:15:00,105.268649
15-Jan-2016 19:30:00,100.573628
15-Jan-2016 19:45:00,82.310981
15-Jan-2016 20:00:00,114.959704
15-Jan-2016 20:15:00,115.043246
15-Jan-2016 20:30:00,109.290914
15-Jan-2016 20:45:00,94.513855
15-Jan-2016 21:00:00,96.122058
15-Jan-2016 21:15:00,107.750864
15-Jan-2016 21:30:00,110.808801
15-Jan-2016 21:45:00,105.896897
15-Jan-2016 22:00:00,84.301552
15-Jan-2016 22:15:00,87.535058
15-Jan-2016 22:30:00,77.117458
15-Jan-2016 22:45:00,97.747209
15-Jan-2016 23:00:00,88.732385
15-Jan-2016 23:15:00,92.164888
15-Jan-2016 23:30:00,102.415259
15-Jan-2016 23:45:00,91.713874
16-Jan-2016 00:00:00,83.213176
16-Jan-2016 00:15:00,91.971198
16-Jan-2016 00:30:00,91.208444
16-Jan-2016 00:45:00,87.631112
16-Jan-2016 01:00:00,76.305549
16-Jan-2016 01:15:00,82.559931
16-Jan-2016 01:30:00,90.113782
16-Jan-2016 01:45:00,83.685443
16-Jan-2016 02:00:00,82.733108
16-Jan-2016 02:15:00,75.653175
16-Jan-2016 02:30:00,86.169501
16-Jan-2016 02:45:00,62.464914
16-Jan-2016 03:00:00,85.504176
16-Jan-2016 03:15:00,66.604336
16-Jan-2016 03:30:00,73.909522
16-Jan-2016 03:45:00,72.929151
16-Jan-2016 04:00:00,73.190203
16-Jan-2016 04:15:00,82.926039
16-Jan-2016 04:30:00,81.830753
16-Jan-2016 04:45:00,80.601839
16-Jan-2016 05:00:00,77.614189
16-Jan-2016 05:15:00,87.228801
16-Jan-2016 05:30:00,76.365788
16-Jan-2016 05:45:00,83.589387
16-Jan-2016 06:00:00,78.676749
16-Jan-2016 06:15:00,69.038543
16-Jan-2016 06:30:00,62.063358
16-Jan-2016 06:45:00,49.329625
16-Jan-2016 07:00:00,78.770582
16-Jan-2016 07:15:00,68.509587
16-Jan-2016 07:30:00,78.512331
16-Jan-2016 07:45:00,79.203534
16-Jan-2016 08:00:00,71.112859
16-Jan-2016 08:15:00,71.349877
16-Jan-2016 08:30:00,59.071160
16-Jan-2016 08:45:00,67.230472
16-Jan-2016 09:00:00,75.389784
16-Jan-2016 09:15:00,66.448436
16-Jan-2016 09:30:00,80.001556
16-Jan-2016 09:45:00,90.759079
16-Jan-2016 10:00:00,87.930194
16-Jan-2016 10:15:00,86.123883
16-Jan-2016 10:30:00,84.317572
16-Jan-2016 10:45:00,82.511261
16-Jan-2016 11:00:00,80.704950
16-Jan-2016 11:15:00,71.543369
16-Jan-2016 11:30:00,77.764050
16-Jan-2016 11:45:00,83.984732
16-Jan-2016 12:00:00,80.823803
16-Jan-2016 12:15:00,95.568271
16-Jan-2016 12:30:00,100.069077
16-Jan-2016 12:45:00,93.771246
16-Jan-2016 13:00:00,90.216489
16-Jan-2016 13:15:00,77.621075
16-Jan-2016 13:30:00,83.072600
16-Jan-2016 13:45:00,79.126381
16-Jan-2016 14:00:00,71.720567
16-Jan-2016 14:15:00,80.548935
16-Jan-2016 14:30:00,72.948866
16-Jan-2016 14:45:00,71.239070
16-Jan-2016 15:00:00,76.710914
16-Jan-2016 15:15:00,82.619205
16-Jan-2016 15:30:00,85.280059
16-Jan-2016 15:45:00,79.786022
16-Jan-2016 16:00:00,72.585105
16-Jan-2016 16:15:00,86.504081
16-Jan-2016 16:30:00,77.732508
16-Jan-2016 16:45:00,89.720140
16-Jan-2016 17:00:00,87.110959
16-Jan-2016 17:15:00,91.298559
16-Jan-2016 17:30:00,86.839954
16-Jan-2016 17:45:00,91.043820
16-Jan-2016 18:00:00,80.812784
16-Jan-2016 18:15:00,110.507292
16-Jan-2016 18:30:00,112.293968
16-Jan-2016 18:45:00,100.259418
16-Jan-2016 19:00:00,117.264624
16-Jan-2016 19:15:00,110.255321
16-Jan-2016 19:30:00,119.525841
16-Jan-2016 19:45:00,118.701345
16-Jan-2016 20:00:00,119.737168
16-Jan-2016 20:15:00,122.665540
16-Jan-2016 20:30:00,101.440394
16-Jan-2016 20:45:00,102.347063
16-Jan-2016 21:00:00,119.486722
16-Jan-2016 21:15:00,104.490986
16-Jan-2016 21:30:00,111.560691
16-Jan-2016 21:45:00,82.957325
16-Jan-2016 22:00:00,79.910089
16-Jan-2016 22:15:00,103.235540
16-Jan-2016 22:30:00,90.128044
16-Jan-2016 22:45:00,107.346306
16-Jan-2016 23:00:00,103.896967
16-Jan-2016 23:15:00,108.099814
16-Jan-2016 23:30:00,90.478649
16-Jan-2016 23:45:00,107.888777
17-Jan-2016 00:00:00,105.873070
17-Jan-2016 00:15:00,102.746228
17-Jan-2016 00:30:00,86.161163
17-Jan-2016 00:45:00,73.980314
17-Jan-2016 01:00:00,99.411535
17-Jan-2016 01:15:00,94.311689
17-Jan-2016 01:30:00,93.041077
17-Jan-2016 01:45:00,97.296318
17-Jan-2016 02:00:00,95.471006
17-Jan-2016 02:15:00,81.316553
17-Jan-2016 02:30:00,81.096935
17-Jan-2016 02:45:00,73.273968
17-Jan-2016 03:00:00,61.158081
17-Jan-2016 03:15:00,90.463441
17-Jan-2016 03:30:00,86.040884
17-Jan-2016 03:45:00,81.618327
17-Jan-2016 04:00:00,88.386275
17-Jan-2016 04:15:00,82.228404
17-Jan-2016 04:30:00,86.597226
17-Jan-2016 04:45:00,84.953546
17-Jan-2016 05:00:00,89.660022
17-Jan-2016 05:15:00,81.322734
17-Jan-2016 05:30:00,66.296067
17-Jan-2016 05:45:00,104.448525
17-Jan-2016 06:00:00,70.448123
17-Jan-2016 06:15:00,116.645566
17-Jan-2016 06:30:00,92.157242
17-Jan-2016 06:45:00,74.310535
17-Jan-2016 07:00:00,77.534700
17-Jan-2016 07:15:00,95.004111
17-Jan-2016 07:30:00,103.842622
17-Jan-2016 07:45:00,69.093887
17-Jan-2016 08:00:00,84.590806
17-Jan-2016 08:15:00,63.296326
17-Jan-2016 08:30:00,79.396995
17-Jan-2016 08:45:00,65.718242
17-Jan-2016 09:00:00,68.277340
17-Jan-2016 09:15:00,77.986885
17-Jan-2016 09:30:00,75.651247
17-Jan-2016 09:45:00,76.474132
17-Jan-2016 10:00:00,72.741238
17-Jan-2016 10:15:00,78.479115
17-Jan-2016 10:30:00,73.127204
17-Jan-2016 10:45:00,62.553035
17-Jan-2016 11:00:00,73.278945
17-Jan-2016 11:15:00,64.581430
17-Jan-2016 11:30:00,79.356212
17-Jan-2016 11:45:00,68.919420
17-Jan-2016 12:00:00,74.201100
17-Jan-2016 12:15:00,77.454979
17-Jan-2016 12:30:00,84.183022
17-Jan-2016 12:45:00,75.642959
17-Jan-2016 13:00:00,72.207332
17-Jan-2016 13:15:00,75.237696
17-Jan-2016 13:30:00,64.813973
17-Jan-2016 13:45:00,66.519152
17-Jan-2016 14:00:00,78.427058
17-Jan-2016 14:15:00,75.831964
17-Jan-2016 14:30:00,74.085262
17-Jan-2016 14:45:00,52.928260
17-Jan-2016 15:00:00,59.648799
17-Jan-2016 15:15:00,69.950425
17-Jan-2016 15:30:00,53.977130
17-Jan-2016 15:45:00,78.066454
17-Jan-2016 16:00:00,62.512788
17-Jan-2016 16:15:00,85.431279
17-Jan-2016 16:30:00,86.737676
17-Jan-2016 16:45:00,73.298742
17-Jan-2016 17:00:00,90.842921
17-Jan-2016 17:15:00,72.750992
17-Jan-2016 17:30:00,83.787517
17-Jan-2016 17:45:00,81.638186
17-Jan-2016 18:00:00,73.147224
17-Jan-2016 18:15:00,83.810590
17-Jan-2016 18:30:00,67.545011
17-Jan-2016 18:45:00,86.653799
17-Jan-2016 19:00:00,79.813964
17-Jan-2016 19:15:00,80.415490
17-Jan-2016 19:30:00,94.683171
17-Jan-2016 19:45:00,92.577955
17-Jan-2016 20:00:00,90.472740
17-Jan-2016 20:15:00,80.223008
17-Jan-2016 20:30:00,83.477886
17-Jan-2016 20:45:00,92.443484
17-Jan-2016 21:00:00,92.548719
17-Jan-2016 21:15:00,92.653954
17-Jan-2016 21:30:00,92.759189
17-Jan-2016 21:45:00,89.059281
17-Jan-2016 22:00:00,88.415594
17-Jan-2016 22:15:00,91.942835
17-Jan-2016 22:30:00,88.186435
17-Jan-2016 22:45:00,64.702698
17-Jan-2016 23:00:00,52.139017
17-Jan-2016 23:15:00,81.548209
17-Jan-2016 23:30:00,71.127714
17-Jan-2016 23:45:00,87.291405
18-Jan-2016 00:00:00,80.937471
18-Jan-2016 00:15:00,72.612496
18-Jan-2016 00:30:00,77.718085
18-Jan-2016 00:45:00,63.336625
18-Jan-2016 01:00:00,75.779852
18-Jan-2016 01:15:00,83.562511
18-Jan-2016 01:30:00,84.765650
18-Jan-2016 01:45:00,68.223459
18-Jan-2016 02:00:00,79.024745
18-Jan-2016 02:15:00,75.354445
18-Jan-2016 02:30:00,75.755354
18-Jan-2016 02:45:00,79.357722
18-Jan-2016 03:00:00,62.975082
18-Jan-2016 03:15:00,82.795555
18-Jan-2016 03:30:00,67.873167
18-Jan-2016 03:45:00,53.060435
18-Jan-2016 04:00:00,69.000004
18-Jan-2016 04:15:00,63.749161
18-Jan-2016 04:30:00,79.656569
18-Jan-2016 04:45:00,79.327774
18-Jan-2016 05:00:00,70.123357
18-Jan-2016 05:15:00,77.399290
18-Jan-2016 05:30:00,60.319684
18-Jan-2016 05:45:00,55.618612
18-Jan-2016 06:00:00,64.666364
18-Jan-2016 06:15:00,71.604578
18-Jan-2016 06:30:00,63.960257
18-Jan-2016 06:45:00,58.851220
18-Jan-2016 07:00:00,53.742182
18-Jan-2016 07:15:00,68.905545
18-Jan-2016 07:30:00,68.932715
18-Jan-2016 07:45:00,75.931835
18-Jan-2016 08:00:00,82.762049
18-Jan-2016 08:15:00,89.592263
18-Jan-2016 08:30:00,96.422477
18-Jan-2016 08:45:00,130.910279
18-Jan-2016 09:00:00,142.549945
18-Jan-2016 09:15:00,135.110631
18-Jan-2016 09:30:00,137.437590
18-Jan-2016 09:45:00,139.764550
18-Jan-2016 10:00:00,142.091510
18-Jan-2016 10:15:00,144.418470
18-Jan-2016 10:30:00,146.745429
18-Jan-2016 10:45:00,149.072389
18-Jan-2016 11:00:00,150.941809
18-Jan-2016 11:15:00,152.811229
18-Jan-2016 11:30:00,154.680649
18-Jan-2016 11:45:00,156.550069
18-Jan-2016 12:00:00,158.419489
18-Jan-2016 12:15:00,153.131766
18-Jan-2016 12:30:00,147.844044
18-Jan-2016 12:45:00,126.123152
18-Jan-2016 13:00:00,147.583813
18-Jan-2016 13:15:00,151.374915
18-Jan-2016 13:30:00,157.271605
18-Jan-2016 13:45:00,131.493742
18-Jan-2016 14:00:00,172.550098
18-Jan-2016 14:15:00,173.786654
18-Jan-2016 14:30:00,151.120831
18-Jan-2016 14:45:00,174.265842
18-Jan-2016 15:00:00,181.304765
18-Jan-2016 15:15:00,143.910989
18-Jan-2016 15:30:00,179.759361
18-Jan-2016 15:45:00,178.803791
18-Jan-2016 16:00:00,161.918786
18-Jan-2016 16:15:00,161.062363
18-Jan-2016 16:30:00,160.605270
18-Jan-2016 16:45:00,124.614894
18-Jan-2016 17:00:00,121.598432
18-Jan-2016 17:15:00,101.228333
18-Jan-2016 17:30:00,97.118297
18-Jan-2016 17:45:00,94.239495
18-Jan-2016 18:00:00,77.029126
18-Jan-2016 18:15:00,85.856045
18-Jan-2016 18:30:00,91.881753
18-Jan-2016 18:45:00,94.756211
18-Jan-2016 19:00:00,105.528619
18-Jan-2016 19:15:00,111.902463
18-Jan-2016 19:30:00,99.695779
18-Jan-2016 19:45:00,98.678512
18-Jan-2016 20:00:00,88.356696
18-Jan-2016 20:15:00,112.134129
18-Jan-2016 20:30:00,110.901097
18-Jan-2016 20:45:00,115.497450
18-Jan-2016 21:00:00,106.474269
18-Jan-2016 21:15:00,102.734527
18-Jan-2016 21:30:00,104.478537
18-Jan-2016 21:45:00,102.906839
18-Jan-2016 22:00:00,84.971112
18-Jan-2016 22:15:00,97.340954
18-Jan-2016 22:30:00,98.043850
18-Jan-2016 22:45:00,83.398027
18-Jan-2016 23:00:00,92.605149
18-Jan-2016 23:15:00,100.997620
18-Jan-2016 23:30:00,106.199682
18-Jan-2016 23:45:00,105.793651
19-Jan-2016 00:00:00,82.225718
19-Jan-2016 00:15:00,85.300142
19-Jan-2016 00:30:00,88.374565
19-Jan-2016 00:45:00,91.448989
19-Jan-2016 01:00:00,94.523412
19-Jan-2016 01:15:00,82.260494
19-Jan-2016 01:30:00,93.586812
19-Jan-2016 01:45:00,91.840931
19-Jan-2016 02:00:00,79.539948
19-Jan-2016 02:15:00,81.916853
19-Jan-2016 02:30:00,81.390647
19-Jan-2016 02:45:00,90.431813
19-Jan-2016 03:00:00,93.280389
19-Jan-2016 03:15:00,93.691394
19-Jan-2016 03:30:00,72.175141
19-Jan-2016 03:45:00,84.920255
19-Jan-2016 04:00:00,78.842587
19-Jan-2016 04:15:00,90.122179
19-Jan-2016 04:30:00,78.066463
19-Jan-2016 04:45:00,65.191405
19-Jan-2016 05:00:00,66.369255
19-Jan-2016 05:15:00,57.073101
19-Jan-2016 05:30:00,88.562808
19-Jan-2016 05:45:00,84.990234
19-Jan-2016 06:00:00,92.841518
19-Jan-2016 06:15:00,92.237166
19-Jan-2016 06:30:00,91.632815
19-Jan-2016 06:45:00,91.028463
19-Jan-2016 07:00:00,54.613750
19-Jan-2016 07:15:00,76.227042
19-Jan-2016 07:30:00,80.135601
19-Jan-2016 07:45:00,84.913419
19-Jan-2016 08:00:00,90.162631
19-Jan-2016 08:15:00,83.880281
19-Jan-2016 08:30:00,88.203296
19-Jan-2016 08:45:00,96.863399
19-Jan-2016 09:00:00,130.172750
19-Jan-2016 09:15:00,138.715717
19-Jan-2016 09:30:00,133.926884
19-Jan-2016 09:45:00,158.788801
19-Jan-2016 10:00:00,153.723489
19-Jan-2016 10:15:00,154.916825
19-Jan-2016 10:30:00,163.273063
19-Jan-2016 10:45:00,155.900503
19-Jan-2016 11:00:00,163.692863
19-Jan-2016 11:15:00,158.022358
19-Jan-2016 11:30:00,152.351853
19-Jan-2016 11:45:00,146.270701
19-Jan-2016 12:00:00,140.189549
19-Jan-2016 12:15:00,141.764616
19-Jan-2016 12:30:00,134.610762
19-Jan-2016 12:45:00,127.094611
19-Jan-2016 13:00:00,138.030797
19-Jan-2016 13:15:00,134.972074
19-Jan-2016 13:30:00,119.473466
19-Jan-2016 13:45:00,158.253488
19-Jan-2016 14:00:00,169.643782
19-Jan-2016 14:15:00,167.048327
19-Jan-2016 14:30:00,166.801453
19-Jan-2016 14:45:00,179.488902
19-Jan-2016 15:00:00,178.270586
19-Jan-2016 15:15:00,158.036571
19-Jan-2016 15:30:00,184.785251
19-Jan-2016 15:45:00,184.030119
19-Jan-2016 16:00:00,187.970533
19-Jan-2016 16:15:00,178.946794
19-Jan-2016 16:30:00,163.277080
19-Jan-2016 16:45:00,143.343839
19-Jan-2016 17:00:00,114.152461
19-Jan-2016 17:15:00,135.758833
19-Jan-2016 17:30:00,116.289439
19-Jan-2016 17:45:00,104.496239
19-Jan-2016 18:00:00,117.445961
19-Jan-2016 18:15:00,112.508476
19-Jan-2016 18:30:00,131.255352
19-Jan-2016 18:45:00,130.042626
19-Jan-2016 19:00:00,123.209932
19-Jan-2016 19:15:00,137.215435
19-Jan-2016 19:30:00,135.740623
19-Jan-2016 19:45:00,120.307879
19-Jan-2016 20:00:00,119.243685
19-Jan-2016 20:15:00,100.401968
19-Jan-2016 20:30:00,97.326010
19-Jan-2016 20:45:00,104.116276
19-Jan-2016 21:00:00,110.501017
19-Jan-2016 21:15:00,120.217837
19-Jan-2016 21:30:00,115.365398
19-Jan-2016 21:45:00,98.253528
19-Jan-2016 22:00:00,81.141658
19-Jan-2016 22:15:00,114.817017
19-Jan-2016 22:30:00,108.880820
19-Jan-2016 22:45:00,111.886803
19-Jan-2016 23:00:00,110.204805
19-Jan-2016 23:15:00,93.875087
19-Jan-2016 23:30:00,110.576877
19-Jan-2016 23:45:00,102.197523
20-Jan-2016 00:00:00,48.055217
20-Jan-2016 00:15:00,103.591935
20-Jan-2016 00:30:00,87.483911
20-Jan-2016 00:45:00,86.400776
20-Jan-2016 01:00:00,97.603449
20-Jan-2016 01:15:00,92.003116
20-Jan-2016 01:30:00,87.767971
20-Jan-2016 01:45:00,83.532825
20-Jan-2016 02:00:00,79.297680
20-Jan-2016 02:15:00,85.261392
20-Jan-2016 02:30:00,78.280644
20-Jan-2016 02:45:00,75.127175
20-Jan-2016 03:00:00,86.295221
20-Jan-2016 03:15:00,97.463266
20-Jan-2016 03:30:00,100.033557
20-Jan-2016 03:45:00,79.527880
20-Jan-2016 04:00:00,89.417213
20-Jan-2016 04:15:00,93.673980
20-Jan-2016 04:30:00,85.745494
20-Jan-2016 04:45:00,92.839717
20-Jan-2016 05:00:00,77.634718
20-Jan-2016 05:15:00,71.919917
20-Jan-2016 05:30:00,74.552393
20-Jan-2016 05:45:00,72.048161
20-Jan-2016 06:00:00,79.524754
20-Jan-2016 06:15:00,85.884935
20-Jan-2016 06:30:00,81.950854
20-Jan-2016 06:45:00,74.716778
20-Jan-2016 07:00:00,69.254831
20-Jan-2016 07:15:00,64.899896
20-Jan-2016 07:30:00,87.346015
20-Jan-2016 07:45:00,91.667319
20-Jan-2016 08:00:00,95.767869
20-Jan-2016 08:15:00,96.316266
20-Jan-2016 08:30:00,93.248411
20-Jan-2016 08:45:00,108.434703
20-Jan-2016 09:00:00,139.285199
20-Jan-2016 09:15:00,141.065795
20-Jan-2016 09:30:00,136.646542
20-Jan-2016 09:45:00,155.887601
20-Jan-2016 10:00:00,163.199539
20-Jan-2016 10:15:00,160.534154
20-Jan-2016 10:30:00,165.102057
20-Jan-2016 10:45:00,135.110923
20-Jan-2016 11:00:00,145.330223
20-Jan-2016 11:15:00,137.534554
20-Jan-2016 11:30:00,143.413884
20-Jan-2016 11:45:00,142.079306
20-Jan-2016 12:00:00,136.200364
20-Jan-2016 12:15:00,121.941786
20-Jan-2016 12:30:00,129.520450
20-Jan-2016 12:45:00,136.681034
20-Jan-2016 13:00:00,135.428737
20-Jan-2016 13:15:00,140.062639
20-Jan-2016 13:30:00,144.347668
20-Jan-2016 13:45:00,150.747731
20-Jan-2016 14:00:00,165.914969
20-Jan-2016 14:15:00,169.287182
20-Jan-2016 14:30:00,172.299982
20-Jan-2016 14:45:00,173.847649
20-Jan-2016 15:00:00,148.888562
20-Jan-2016 15:15:00,180.945874
20-Jan-2016 15:30:00,178.646444
20-Jan-2016 15:45:00,174.640191
20-Jan-2016 16:00:00,165.848448
20-Jan-2016 16:15:00,175.697081
20-Jan-2016 16:30:00,190.109321
20-Jan-2016 16:45:00,185.952722
20-Jan-2016 17:00:00,159.621610
20-Jan-2016 17:15:00,135.826725
20-Jan-2016 17:30:00,124.114266
20-Jan-2016 17:45:00,124.687358
20-Jan-2016 18:00:00,122.062367
20-Jan-2016 18:15:00,126.623336
20-Jan-2016 18:30:00,132.082389
20-Jan-2016 18:45:00,104.642233
20-Jan-2016 19:00:00,109.061890
20-Jan-2016 19:15:00,122.383797
20-Jan-2016 19:30:00,113.481261
20-Jan-2016 19:45:00,112.953265
20-Jan-2016 20:00:00,116.168575
20-Jan-2016 20:15:00,107.415818
20-Jan-2016 20:30:00,105.993811
20-Jan-2016 20:45:00,109.457630
20-Jan-2016 21:00:00,108.621436
20-Jan-2016 21:15:00,105.484472
20-Jan-2016 21:30:00,106.625236
20-Jan-2016 21:45:00,112.948747
20-Jan-2016 22:00:00,121.458005
20-Jan-2016 22:15:00,85.623104
20-Jan-2016 22:30:00,108.863864
20-Jan-2016 22:45:00,110.698115
20-Jan-2016 23:00:00,114.176479
20-Jan-2016 23:15:00,112.485862
20-Jan-2016 23:30:00,95.683279
20-Jan-2016 23:45:00,109.016966
21-Jan-2016 00:00:00,103.005961
21-Jan-2016 00:15:00,100.037670
21-Jan-2016 00:30:00,100.529144
21-Jan-2016 00:45:00,99.077247
21-Jan-2016 01:00:00,97.334949
21-Jan-2016 01:15:00,97.904750
21-Jan-2016 01:30:00,86.443629
21-Jan-2016 01:45:00,98.605199
21-Jan-2016 02:00:00,95.516233
